concept_id,concept_code,concept_name,vocabulary_id,pcornet_vocabulary_id,cc_decimal_removal
44823258,652.70,"Prolapsed arm of fetus, unspecified as to episode of care or not applicable",ICD9CM,09,FALSE
44823258,65270,"Prolapsed arm of fetus, unspecified as to episode of care or not applicable",ICD9CM,09,TRUE
44823259,653.9,"Unspecified disproportion in pregnancy, labor, and delivery",ICD9CM,09,FALSE
44823259,6539,"Unspecified disproportion in pregnancy, labor, and delivery",ICD9CM,09,TRUE
44823260,653.93,"Unspecified disproportion, antepartum condition or complication",ICD9CM,09,FALSE
44823260,65393,"Unspecified disproportion, antepartum condition or complication",ICD9CM,09,TRUE
44823261,654.4,Other abnormalities in shape or position of gravid uterus and of neighboring structures,ICD9CM,09,FALSE
44823261,6544,Other abnormalities in shape or position of gravid uterus and of neighboring structures,ICD9CM,09,TRUE
44823262,654.44,"Other abnormalities in shape or position of gravid uterus and of neighboring structures, postpartum condition or complication",ICD9CM,09,FALSE
44823262,65444,"Other abnormalities in shape or position of gravid uterus and of neighboring structures, postpartum condition or complication",ICD9CM,09,TRUE
44823263,654.50,"Cervical incompetence, unspecified as to episode of care or not applicable",ICD9CM,09,FALSE
44823263,65450,"Cervical incompetence, unspecified as to episode of care or not applicable",ICD9CM,09,TRUE
44823264,654.83,"Congenital or acquired abnormality of vulva, antepartum condition or complication",ICD9CM,09,FALSE
44823264,65483,"Congenital or acquired abnormality of vulva, antepartum condition or complication",ICD9CM,09,TRUE
44823265,655.01,"Central nervous system malformation in fetus, delivered, with or without mention of antepartum condition",ICD9CM,09,FALSE
44823265,65501,"Central nervous system malformation in fetus, delivered, with or without mention of antepartum condition",ICD9CM,09,TRUE
44823266,655.40,"Suspected damage to fetus from other disease in the mother, affecting management of mother, unspecified as to episode of care or not applicable",ICD9CM,09,FALSE
44823266,65540,"Suspected damage to fetus from other disease in the mother, affecting management of mother, unspecified as to episode of care or not applicable",ICD9CM,09,TRUE
44823267,656.60,"Excessive fetal growth, affecting management of mother, unspecified as to episode of care or not applicable",ICD9CM,09,FALSE
44823267,65660,"Excessive fetal growth, affecting management of mother, unspecified as to episode of care or not applicable",ICD9CM,09,TRUE
44823268,658.01,"Oligohydramnios, delivered, with or without mention of antepartum condition",ICD9CM,09,FALSE
44823268,65801,"Oligohydramnios, delivered, with or without mention of antepartum condition",ICD9CM,09,TRUE
44823269,658.11,"Premature rupture of membranes, delivered, with or without mention of antepartum condition",ICD9CM,09,FALSE
44823269,65811,"Premature rupture of membranes, delivered, with or without mention of antepartum condition",ICD9CM,09,TRUE
44823270,658.31,"Delayed delivery after artificial rupture of membranes, delivered, with or without mention of antepartum condition",ICD9CM,09,FALSE
44823270,65831,"Delayed delivery after artificial rupture of membranes, delivered, with or without mention of antepartum condition",ICD9CM,09,TRUE
44823271,658.33,"Delayed delivery after artificial rupture of membranes, antepartum condition or complication",ICD9CM,09,FALSE
44823271,65833,"Delayed delivery after artificial rupture of membranes, antepartum condition or complication",ICD9CM,09,TRUE
44823272,659.21,"Maternal pyrexia during labor, unspecified, delivered, with or without mention of antepartum condition",ICD9CM,09,FALSE
44823272,65921,"Maternal pyrexia during labor, unspecified, delivered, with or without mention of antepartum condition",ICD9CM,09,TRUE
44823273,659.23,"Maternal pyrexia during labor, unspecified, antepartum condition or complication",ICD9CM,09,FALSE
44823273,65923,"Maternal pyrexia during labor, unspecified, antepartum condition or complication",ICD9CM,09,TRUE
44823274,659.43,"Grand multiparity, antepartum condition or complication",ICD9CM,09,FALSE
44823274,65943,"Grand multiparity, antepartum condition or complication",ICD9CM,09,TRUE
44823275,660.10,"Obstruction by bony pelvis during labor, unspecified as to episode of care or not applicable",ICD9CM,09,FALSE
44823275,66010,"Obstruction by bony pelvis during labor, unspecified as to episode of care or not applicable",ICD9CM,09,TRUE
44823276,660.33,"Deep transverse arrest and persistent occipitoposterior position, antepartum condition or complication",ICD9CM,09,FALSE
44823276,66033,"Deep transverse arrest and persistent occipitoposterior position, antepartum condition or complication",ICD9CM,09,TRUE
44823277,661,Abnormality of forces of labor,ICD9CM,09,FALSE
44823278,661.41,"Hypertonic, incoordinate, or prolonged uterine contractions, delivered, with or without mention of antepartum condition",ICD9CM,09,FALSE
44823278,66141,"Hypertonic, incoordinate, or prolonged uterine contractions, delivered, with or without mention of antepartum condition",ICD9CM,09,TRUE
44823279,662.00,"Prolonged first stage of labor, unspecified as to episode of care or not applicable",ICD9CM,09,FALSE
44823279,66200,"Prolonged first stage of labor, unspecified as to episode of care or not applicable",ICD9CM,09,TRUE
44823280,662.23,"Prolonged second stage of labor, antepartum condition or complication",ICD9CM,09,FALSE
44823280,66223,"Prolonged second stage of labor, antepartum condition or complication",ICD9CM,09,TRUE
44823281,663.1,"Cord around neck, with compression, complicating labor and delivery",ICD9CM,09,FALSE
44823281,6631,"Cord around neck, with compression, complicating labor and delivery",ICD9CM,09,TRUE
44823282,663.53,"Vasa previa complicating labor and delivery, antepartum condition or complication",ICD9CM,09,FALSE
44823282,66353,"Vasa previa complicating labor and delivery, antepartum condition or complication",ICD9CM,09,TRUE
44823283,663.81,"Other umbilical cord complications complicating labor and delivery, delivered, with or without mention of antepartum condition",ICD9CM,09,FALSE
44823283,66381,"Other umbilical cord complications complicating labor and delivery, delivered, with or without mention of antepartum condition",ICD9CM,09,TRUE
44823284,664.00,"First-degree perineal laceration, unspecified as to episode of care or not applicable",ICD9CM,09,FALSE
44823284,66400,"First-degree perineal laceration, unspecified as to episode of care or not applicable",ICD9CM,09,TRUE
44823285,664.04,"First-degree perineal laceration, postpartum condition or complication",ICD9CM,09,FALSE
44823285,66404,"First-degree perineal laceration, postpartum condition or complication",ICD9CM,09,TRUE
44823286,664.11,"Second-degree perineal laceration, delivered, with or without mention of antepartum condition",ICD9CM,09,FALSE
44823286,66411,"Second-degree perineal laceration, delivered, with or without mention of antepartum condition",ICD9CM,09,TRUE
44823289,665.4,High vaginal laceration during and after labor,ICD9CM,09,FALSE
44823289,6654,High vaginal laceration during and after labor,ICD9CM,09,TRUE
44823290,667.14,"Retained portions of placenta or membranes, without hemorrhage, postpartum condition or complication",ICD9CM,09,FALSE
44823290,66714,"Retained portions of placenta or membranes, without hemorrhage, postpartum condition or complication",ICD9CM,09,TRUE
44823294,669.04,"Maternal distress complicating labor and delivery, postpartum condition or complication",ICD9CM,09,FALSE
44823294,66904,"Maternal distress complicating labor and delivery, postpartum condition or complication",ICD9CM,09,TRUE
44823296,669.23,"Maternal hypotension syndrome, antepartum condition or complication",ICD9CM,09,FALSE
44823296,66923,"Maternal hypotension syndrome, antepartum condition or complication",ICD9CM,09,TRUE
44823298,671.8,Other venous complications in pregnancy and the puerperium,ICD9CM,09,FALSE
44823298,6718,Other venous complications in pregnancy and the puerperium,ICD9CM,09,TRUE
44823299,671.83,"Other venous complications of pregnancy and the puerperium, antepartum condition or complication",ICD9CM,09,FALSE
44823299,67183,"Other venous complications of pregnancy and the puerperium, antepartum condition or complication",ICD9CM,09,TRUE
44823302,673.30,"Obstetrical pyemic and septic embolism, unspecified as to episode of care or not applicable",ICD9CM,09,FALSE
44823302,67330,"Obstetrical pyemic and septic embolism, unspecified as to episode of care or not applicable",ICD9CM,09,TRUE
44823303,674.3,Other complications of obstetrical surgical wounds,ICD9CM,09,FALSE
44823303,6743,Other complications of obstetrical surgical wounds,ICD9CM,09,TRUE
44823304,674.32,"Other complications of obstetrical surgical wounds, delivered, with mention of postpartum complication",ICD9CM,09,FALSE
44823304,67432,"Other complications of obstetrical surgical wounds, delivered, with mention of postpartum complication",ICD9CM,09,TRUE
44823305,674.34,"Other complications of obstetrical surgical wounds, postpartum condition or complication",ICD9CM,09,FALSE
44823305,67434,"Other complications of obstetrical surgical wounds, postpartum condition or complication",ICD9CM,09,TRUE
44823306,674.9,Unspecified complications of the puerperium,ICD9CM,09,FALSE
44823306,6749,Unspecified complications of the puerperium,ICD9CM,09,TRUE
44823307,675.10,"Abscess of breast associated with childbirth, unspecified as to episode of care or not applicable",ICD9CM,09,FALSE
44823307,67510,"Abscess of breast associated with childbirth, unspecified as to episode of care or not applicable",ICD9CM,09,TRUE
44823308,675.8,Other specified infections of the breast and nipple associated with childbirth,ICD9CM,09,FALSE
44823308,6758,Other specified infections of the breast and nipple associated with childbirth,ICD9CM,09,TRUE
44823309,676.04,"Retracted nipple associated with childbirth, postpartum condition or complication",ICD9CM,09,FALSE
44823309,67604,"Retracted nipple associated with childbirth, postpartum condition or complication",ICD9CM,09,TRUE
44823310,676.22,"Engorgement of breasts associated with childbirth, delivered, with mention of postpartum complication",ICD9CM,09,FALSE
44823310,67622,"Engorgement of breasts associated with childbirth, delivered, with mention of postpartum complication",ICD9CM,09,TRUE
44823311,676.23,"Engorgement of breasts associated with childbirth, antepartum condition or complication",ICD9CM,09,FALSE
44823311,67623,"Engorgement of breasts associated with childbirth, antepartum condition or complication",ICD9CM,09,TRUE
44823312,676.24,"Engorgement of breasts associated with childbirth, postpartum condition or complication",ICD9CM,09,FALSE
44823312,67624,"Engorgement of breasts associated with childbirth, postpartum condition or complication",ICD9CM,09,TRUE
44823313,676.64,"Galactorrhea associated with childbirth, postpartum condition or complication",ICD9CM,09,FALSE
44823313,67664,"Galactorrhea associated with childbirth, postpartum condition or complication",ICD9CM,09,TRUE
44823314,676.93,"Unspecified disorder of lactation, antepartum condition or complication",ICD9CM,09,FALSE
44823314,67693,"Unspecified disorder of lactation, antepartum condition or complication",ICD9CM,09,TRUE
44823315,678.00,"Fetal hematologic conditions, unspecified as to episode of care or not applicable",ICD9CM,09,FALSE
44823315,67800,"Fetal hematologic conditions, unspecified as to episode of care or not applicable",ICD9CM,09,TRUE
44823316,678.03,"Fetal hematologic conditions, antepartum condition or complication",ICD9CM,09,FALSE
44823316,67803,"Fetal hematologic conditions, antepartum condition or complication",ICD9CM,09,TRUE
44823418,760.1,Maternal renal and urinary tract diseases affecting fetus or newborn,ICD9CM,09,FALSE
44823418,7601,Maternal renal and urinary tract diseases affecting fetus or newborn,ICD9CM,09,TRUE
44823420,760.70,Unspecified noxious substance affecting fetus or newborn via placenta or breast milk,ICD9CM,09,FALSE
44823420,76070,Unspecified noxious substance affecting fetus or newborn via placenta or breast milk,ICD9CM,09,TRUE
44823421,761.3,Polyhydramnios affecting fetus or newborn,ICD9CM,09,FALSE
44823421,7613,Polyhydramnios affecting fetus or newborn,ICD9CM,09,TRUE
44823803,V23.82,Supervision of high-risk pregnancy with elderly multigravida,ICD9CM,09,FALSE
44823803,V2382,Supervision of high-risk pregnancy with elderly multigravida,ICD9CM,09,TRUE
44823804,V23.83,Supervision of high-risk pregnancy with young primigravida,ICD9CM,09,FALSE
44823804,V2383,Supervision of high-risk pregnancy with young primigravida,ICD9CM,09,TRUE
44823806,V24.2,Routine postpartum follow-up,ICD9CM,09,FALSE
44823806,V242,Routine postpartum follow-up,ICD9CM,09,TRUE
44823813,V28.3,Encounter for routine screening for malformation using ultrasonics,ICD9CM,09,FALSE
44823813,V283,Encounter for routine screening for malformation using ultrasonics,ICD9CM,09,TRUE
44823919,V91.00,"Twin gestation, unspecified number of placenta, unspecified number of amniotic sacs",ICD9CM,09,FALSE
44823919,V9100,"Twin gestation, unspecified number of placenta, unspecified number of amniotic sacs",ICD9CM,09,TRUE
44823920,V91.03,"Twin gestation, dichorionic/diamniotic (two placentae, two amniotic sacs)",ICD9CM,09,FALSE
44823920,V9103,"Twin gestation, dichorionic/diamniotic (two placentae, two amniotic sacs)",ICD9CM,09,TRUE
44824369,633.00,Abdominal pregnancy without intrauterine pregnancy,ICD9CM,09,FALSE
44824369,63300,Abdominal pregnancy without intrauterine pregnancy,ICD9CM,09,TRUE
44824370,633.8,Other ectopic pregnancy,ICD9CM,09,FALSE
